,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
778,HOXC6,HPS3,ATP5F1A,RIPK2,ATP5F1A,STC2,KANK1,CKAP2,SYTL4,LINC01050,IQGAP3,BMP4,MYOCD,ZNF727,RSRC1,TGFB1,CD34,SNAPC1,ACVR1,PTGFRN,FAP,RIMS4,FXYD1,TPCN1,MTIF3,ELF4,UBE2T,SLC16A7,LOC112267857,LOC107984425,SUMF1,TGFB1,AES,DLEU7-AS1,TTTY14,CENPN,SLC2A1,ABLIM1,COL10A1,XPNPEP2,CSF2,HDAC11,ITGA3,SYTL1,SLC25A23,CLDN14,GOLGA4,LOC105377524,FAM71C,TK1,FGD5-AS1,NCBP2,LOC105375730,FNDC4,COL10A1,FHL5,HMGCLL1,FAP,TUSC5,LOC100128059,LOC107984079,KIF20A,PRO1804,LOC101060400,EDN3,PLOD3,RAD51,STAT1,PCDH17,STK39,GPR84,ATP5F1A,PIF1,CAPNS1,TCEA3,OR11H7,NUP107,AMIGO2,SLC2A6,TMED3,PRR5L,BNIPL,NMI,LOC105379031,ARTN,JAM2,LOC105375821,DUXAP8,APBA2,FANCI,LOC105379031,LOC107984611,FCER1A,SLC25A23,FGD4,LOC105371401,LRRTM1,KRT33A,LOC107984615,ZNF844
779,PSMD2,MEIS1,CD34,LOC105374166,LOC105374715,LOC105374995,DELE1,CENPK,RBM5,SLC6A4,LOC105370593,PEG3,LINC01697,HMMR,LINC00377,ACSS3,EN1,ANKRD20A21P,PTGFRN,S100A14,LOC105374166,CDH19,CDK6,LOC102723338,CIDEC,FYCO1,SEC14L5,FAP,SPAG5,CYP11A1,LOC105376808,ITGB4,TMEM206,NUSAP1,LOC105379342,COBL,LOC105376382,KHDC1,ATP5F1A,MPP7,ZFP2,SPP1,LOC105371501,LOC107984615,SPAG5,ZNF135,RPS25,MFSD12,LOC107986031,FGF14-IT1,LRRTM1,TCEA3,FGF14-IT1,DPF1,PCDH17,HCG22,LOC105369748,TNS2,TANC2,CSF2,LOC105375730,CLDN14,LINC01416,MAZ,DDAH2,ACTB,DHRS2,COL10A1,RAP1B,LOC102724542,AGRN,SLC2A6,FOXD2-AS1,FRMD4B,NUF2,LOC112268430,SLC20A1,RPS9,LOC107986970,LOC105374187,LOC107986970,LINC01697,TMEFF2,FLNA,MROH8,PAEP,SH3PXD2B,TCOF1,TTK,CA5B,NRXN1,CSMD2,COL10A1,LOC105374166,LOC107986780,MFSD12,TSPOAP1,LOC105375818,COL12A1,RBM20
780,AQP4,RPA3,ATP5PO,PRR5L,C12orf75,TDRD3,KIF3C,FAM72D,BEND6,FOXP3,ATAD5,LRRFIP2,SH3PXD2B,SERPINB6,ISG15,FHAD1,RAD51,SNTG2,BLM,LYVE1,HIF3A,PLOD3,AURKB,SERPINE1,CDCA8,NBAT1,BICDL2,MACF1,ZNF790-AS1,SLC38A7,LINC01711,LINC01050,ALKBH7,PTGFRN,LOC107985665,CDK6,GAS7,TNFRSF12A,ACPP,ZNF132,APOBEC3B,RAP1B,LOC107986113,C15orf59,SDS,COL1A1,PATL1,LOC101929532,CRYBG3,NCAPG,RBP4,RGN,LINC00551,LOC105374054,LINC01697,STC2,MFHAS1,MMP10,ACOT7,LOC101927027,RGN,LRP8,ALDH6A1,LOC107984512,LOC107985962,LOC105377524,STK32A-AS1,TLE2,LAMB3,LINC02538,LINC02156,LOC105376808,MTIF3,LOC102724542,COX7C,CCNA2,SLC16A6,LOC102724672,GAS7,PPAT,FANCI,GFRA1,BBOX1-AS1,SLC20A1,OR2B2,CYBRD1,SLC36A1,GNA12,NRIP3,CDCA3,SCN2B,GNA14,SSTR1,TUSC5,C17orf53,SPINK5,DROSHA,LINC01050,AGRN,WDFY3-AS2
781,APOBEC3B,FGF14-IT1,PHYHD1,TDO2,LOC105374026,XRN2,CORO1C,ASAP1,FANCA,PITX1,NUDCD1,LYVE1,NKILA,CENPW,LOC101929752,PLEKHG2,SLC16A7,PGR,ZNF132,SLC25A21,LOC107984079,TTK,GATM,LOC105370997,LRFN4,RHCG,LAMB3,RAD54B,SLC6A1,RANBP1,FAP,PPL,BBS2,COL4A2,TIMP4,CASP5,TNS2,SLC36A1,ARHGAP10,HDAC11,KLHDC1,LINC02580,TCF3,CENPK,PCBD2,RIMS4,KIFC1,MAGI3,ITIH5,ADIRF,FAP,LOC105374056,EPHX1,LOC101060400,LOC105371446,IL1RN,TMSB10,CCNB2,GALNT16,AES,C6,TROAP,SGIP1,LIFR,LINC01091,CDCA3,GAS7,LOC107984831,NCAPG,EEF1B2,CENPN,FN1,LINC02147,MACF1,TPT1,NUP62,EMC1,FXYD1,SCNN1B,SKA3,PPT1,SLC2A1,NAGK,PITX1,ASB8,EPSTI1,SLC6A1,PTGFRN,FAM95B1,LOC101927366,TGFB1,LAMP3,FAM71C,ASAH1,LOC105374009,SDS,FAM180B,OMG,LOC105374735,MAP2K6
782,HASPIN,MYO9B,KRT33A,MPP7,LOC107986970,TNC,BICDL2,LOC107986494,LTBP4,TMPRSS11BNL,IGF2BP2-AS1,DEPDC1B,C12orf75,HOXB7,CORO1C,MAOB,TIMELESS,LOC105376081,AASS,SPRR3,HCG22,NUF2,TPBG,HOXC11,LINC02224,LINC01415,ASAH1,STK39,PTPRK,SYTL4,LOC107985915,PGR,SCG5,PATL1,PREX2,CPT2,PLOD2,MAD2L2,LINC02081,STK39,HDAC11,TAF2,LPIN1,ALDH1A1,ARHGAP6,DPY19L1,LOC107984128,NR2F2-AS1,PLEKHG2,SLC6A1,KHDC1L,CDCA8,DMXL1,CHPT1,TACC3,LIPG,LOC101060400,LOC105369748,SHISA3,C17orf53,LOC105377609,FTLP10,CHEK2,MSN,SERPINE1,GATM,HMGCS2,SETMAR,TMEM184B,COL10A1,UNC13B,BRK1,TACC3,NR2F2-AS1,COL7A1,RNASEH2A,LOC107985915,LOC105373098,SERPINB6,LIN9,CAST,CRYBG3,SLC24A2,C17orf53,DPY19L1,RGS11,CCT5,FGF14-IT1,THY1,CGAS,NSUN2,TPBG,PAX9,SORBS2,CEBPB-AS1,ADAMTS19,CA13,ANKS1B,NKILA,TMSB10
783,LTBP4,LINC00377,SGIP1,CIDEC,TDRD3,AMZ1,PSMD2,FUT3,PSMD2,ELF4,BRCA1,DPF1,LINC00908,SLC2A1,TNC,LOC105370178,MYH9,NUP62,S100A14,MROH8,FPGT-TNNI3K,TCP11L2,UBE2S,ALDH2,CAPN5,MAZ,SPRY4,LINC00908,LOC107985665,HASPIN,HSPB8,FHL5,ABI3BP,PMEPA1,RECQL,LINC01415,TRPV6,HOPX,COBL,FANCA,LOC107985915,NKILA,MYOCD,ADGRB3,GPD1,LINC01583,FOXP3,DISP1,FAP,ADGRD1,ZNF707,CDH22,ITIH5,MAD2L2,ADH1C,LOC107986195,CYP11A1,RSRC1,SLC16A1,LINC01315,LOC101929532,NRM,ADH1C,BID,ADH1C,N4BP3,ANKS1B,FCER1A,METTL1,ART4,PART1,PHYHD1,SLC16A7,RETSAT,E2F3,ADIRF,TMED3,SCG5,MIR99AHG,DDAH2,SLC25A32,PTHLH,CKAP5,CSF2,PLOD1,LOC105371401,GPC2,HMMR,NUSAP1,CCM2,DOCK9,LOC105377742,LOC105370756,S100A14,STC2,LINC00710,MOV10L1,GPR84,PHLDB2,RSRC1
784,NRIP3,CACNB4,FMO2,FAM3B,FAM49B,CACNB4,ALDH6A1,FMO2,LHX2,PRO1804,WDFY3-AS2,VAT1,CCDC86,LOC105369554,EGFL8,ITGA6,C17orf53,PLPP4,LINC01050,TDO2,FANCA,RPS25,SSTR1,BMP4,LAMP3,LOC105374056,HMGCS2,LOC105376074,DELE1,IQGAP3,CSAG3,TPCN1,GOLGA4,CSF2,LAMB3,GATM,PTPRK,DDX39A,OFCC1,BRK1,LOC105370593,ACP5,GALNT16,CDCA3,CRYBG3,CCNF,ATOH8,GALNT12,UTY,C12orf75,GULP1,PLA2G12A,BLM,LOC107984428,PART1,CDCA3,MTERF4,EN1,VMP1,HEMK1,HOXC11,LRRTM1,ASAP1,COL1A1,SORBS2,SSTR1,HOXB7,ZNF114,LINC00908,ARHGAP10,PLEKHG2,NCAPG,PCOTH,RUNX1-IT1,CSF2,RFX8,LINC02580,ORC6,STIP1,LOC105377290,KRT222,TROAP,HOXD11,RETSAT,LINC01615,C1orf116,IGF2BP2-AS1,ACSM5,SLC25A23,MCM6,LOC107984079,BICDL2,IQCJ-SCHIP1,DBF4,PLOD1,SPRY4,BBOX1-AS1,FAM221A,DDX39A,C1orf116
785,FAM72D,ITGA6,PTGFRN,MROH8,LOC107986603,LRRTM1,TRAK1,SLC20A1,SERPINE1,ARPC1B,TRIO,LRFN4,GULP1,RASL12,E2F1,PCDH17,PBX1,SPINK5,SCG5,MAZ,KRT17,RSRC1,CTNNA2,KRT222,KNSTRN,NUP62,DUSP5,GPR176,LINC02043,LOC105370178,LOC112267910,CHP1,MKRN2OS,FLNA,EFHD1,AURKB,GBP6,CACNB4,SNAPC1,MRPL47,SGIP1,CHADL,RGL3,FHAD1,LOC105378153,MOGAT1,LOC102723338,STC2,BUB1B,FADD,GSDME,LINC01296,KLHDC7B,ERF,MAD2L2,TUSC7,STIP1,F8,ARPC1B,SCEL,IFI30,LINC00417,POLA2,TTK,ZNF347,MIR99AHG,SCIN,LSM12,CHP1,TLE2,CHTF18,SLC20A1,FRMD4B,RAB5B,IL11RA,NR2F2-AS1,HIF1A,DEPDC1B,CAMK2N2,C11orf54,GPR84,LOC105374056,TEDC2,CTNNA2,NAGK,GNB5,TMPRSS11BNL,DENND4C,MB21D2,LSM12,GABARAP,TSPOAP1,HRASLS5,SPTBN4,UBE2T,CHPT1,IQCJ-SCHIP1,CREG2,KRT78,CYP4A11
786,XPNPEP2,LAMA3,HRASLS5,TEX11,TRIO,MTAP,FAM89A,LRWD1,TM7SF2,TMEM184B,LAMP3,KNSTRN,ABLIM1,FAM3B,KHDC1L,HIST1H2BO,MRGBP,AQP4,CDK1,LEPR,SSTR1,BBS2,XRCC2,IQGAP3,SCEL,GANAB,LOC105371671,TUBB,RETSAT,TTBK1,ADA,ZAN,FGF14-IT1,LOC105371501,ENAH,RAET1K,UNC13B,KNL1,LOC107984312,ASB8,LOC107984428,CKAP2,SPC24,LAMA3,DUXAP8,LOC107986020,LINC02100,LOC105371822,ARTN,PNPLA7,LAMP3,PITX1,RBSN,LOC107986780,GPR19,POLQ,PLEKHG2,LIPG,LOC105375652,SLC37A1,C15orf59,TCEAL2,DBF4,KIFC1,KANK3,PRO1804,KLHDC7B,LOC107985962,RAB31,CIDEC,LPIN1,LOC100128059,SHMT1,FCHO2,LINC01943,ALDH6A1,STK39,LOC107984312,FMO2,RNASEH2A,SERPINB6,TJP3,LOC105377524,LGI4,RAP1B,BMS1P22,ITIH5,SUMF1,HOTAIR,CEBPB-AS1,LLPH-AS1,CCDC86,LOC105369748,NKD2,RPS25,LOC105374735,TEDC2,TNFRSF9,APOBEC3B,LOC105372131
787,CHADL,CDKN3,MYH9,PXDN,ACPP,C4orf3,PXDN,SBSPON,MPZ,FAM3B,CHPT1,SPRY4,FAM49B,LOC112267910,PART1,PAX9,ENDOU,ADIPOQ,PEG3,KRT17,ARHGAP11A,KANK1,VAT1,TNFRSF9,TMPRSS11BNL,LCLAT1,MOV10L1,CCNF,NUP155,LOC105375825,LOC107985805,HMGCLL1,PEG3,DEPDC1,TUSC7,GPX3,QSOX2,GPR84,MTERF4,LOC105371082,CDC25C,GPRASP1,PART1,PDHB,TRIO,CDKN3,COBL,ACPP,ODF2,BICD1,LOC105371401,DOCK9,SNX31,TLE2,PLEKHG2,CENPW,ZNF790-AS1,TM7SF2,RELT,MKI67,CSGALNACT2,CDK1,ARHGAP11A,ITGA6,ABCA6,LRRTM1,SDS,PPFIA1,LOC107986970,PRKAR2A,COL12A1,LAMP3,CXCL5,ACADM,PFDN5,RAD54B,TDRD3,LOC105369526,LOC107985915,MCM7,MOV10L1,ITGA3,MSN,LOC107986022,RAD54L,LINC01697,VMP1,CCNF,SKA3,ANKRD20A9P,LOC105377290,NKD2,CRY2,MAD2L2,AQP4,LLPH-AS1,LOC107986127,PKNOX1,OLR1,LOC105369748
788,RAD51,IL24,LGI4,CEBPB-AS1,LRFN4,LOC105374735,LOC105370455,CENPJ,MROH8,BRK1,MPZ,CSF2,LOC112268430,GLS,RIN2,CYP11A1,PAEP,ADAM8,EFNB1,CDCA3,LOC105377199,BICD1,EPHX1,ITGA6,NDUFS7,HOXC6,FXYD1,BMS1P22,HMMR,PCOLCE2,GABRA4,PFDN5,ATOH8,C2orf54,RIMS4,TLE2,LOC107984512,ADGRB3,MYO9B,TRPM3,LOC107986020,BRCA2,ATOH8,FGD6,RPL10A,HENMT1,C2orf27A,OSR1,PPFIA1,CDC25C,NUP155,PUS1,LOC107984128,OXR1,HMGCS2,TDRD3,DUXAP8,CTNNA2,PLOD1,RPS13,TFRC,TCF3,TPBG,MPZ,LOC105376081,TMEM184B,RAP1B,CCDC86,FHL5,PHLDB2,HAP1,CORO1C,HSPH1,SPRED3,KRT222,LOC105371446,ASAP1,EPOP,BBOX1-AS1,GPR84,CIDEC,CCL11,TOPBP1,RAB31,CDH3,PDPN,LOC105370756,SPINK5,FUT6,LOC105377290,CDH3,CTPS1,ACSM5,LINC01050,UQCRC2,HRASLS5,CRY2,LOC100288175,ZAN,BAZ2B
789,COX7C,TCAIM,KRT32,RECQL,LOC107985253,LOC107986113,SPRR3,LTBP4,WNT2,COL10A1,EIF4EBP3,TTK,EPB41L4A-AS2,HPGD,FHL5,IQCJ-SCHIP1,RAB31,MRGBP,LOC105378132,CCNA2,IL24,KIF18B,RCAN2,LOC105370455,CHADL,MRGBP,MRGBP,LOC105369736,LAMA3,NCBP2,LAPTM4B,GDF10,P3H4,TLE2,FLNA,ABCD3,ADAMTS19,EPOP,GPD1,HSPB8,NUP107,DDX39A,TNC,PADI1,HEBP2,ITIH5,KLHDC7B,FBN2,FAM3B,FAM49B,LLPH-AS1,HOXC11,PDE1A,IQGAP3,GBP6,LOC105374056,PGM5P4-AS1,FSD1,KRT222,RAET1K,ARHGAP6,COL10A1,NT5DC4,CSGALNACT2,ACP5,CCDC85A,SPAG5,CES2,NUF2,LOC105374166,EMCN,TGM3,C1orf116,NR1H4,ZNF844,LINC02156,COL10A1,TNC,EPB41L4A-AS1,GDF10,CPT2,CALCOCO2,EHF,CCDC86,DMGDH,LOC729291,AASS,ASAH1,CCM2,COL1A1,SPATA6,ABL2,KIF18B,ABI3BP,RHCG,BLOC1S3,CD300LF,TSPYL1,DEPTOR,ABLIM1
790,RAD54L,PAEP,BRK1,LOC101926915,BMS1P22,CD34,XAF1,LOC105379031,HPGD,COL1A1,LOC105371856,LAPTM4B,HIF3A,LOC107986970,LINC01050,AMZ1,EDN3,HOMER3,COL27A1,CLCN3,CRY2,LOC107986970,CRISP3,RBM5,LINC02341,HOMER3,TOP2A,TRIP10,HASPIN,PRELID3A,LRP12,SDS,LOC105369463,HEATR6,LOC107986020,TIMELESS,COL12A1,TMSB10,SLC2A1,DMP1,KNSTRN,KLHDC1,SHISA3,TCAIM,FMNL3,ITM2A,ABLIM1,ALKBH7,CCT5,KIF3C,TDRD3,WNT2,TOPBP1,RELT,C1orf112,MYOCD,CASP5,LOC107985665,MINPP1,LOC107986113,MAPRE1,LOC100128059,ACP5,BEND6,RAP1B,SLC16A6,LOC102724949,LOC105377581,MPZ,MAGI3,GNAI1,SPP1,KLHDC1,FAM71C,AQP4,PRELID3A,SPRED3,DSCC1,ABCD3,PRSS27,ADGRD1,LIN9,CENPN,LOC107986031,TIMELESS,HCN1,DEPDC1B,SLC16A6,LOC105375652,ATP5PO,LOC105374056,DMP1,EXT1,NCBP2,IL24,STC2,FANCA,HSPB8,TSPYL1,PIMREG
791,IL1RN,LOC107984428,MSN,UBE2S,FAM72A,ACP5,CA9,ZCWPW2,CDKN3,DELE1,HOXC6,P3H4,GORASP1,SETMAR,LINC00908,SLIT3,DPT,HIF3A,ERCC6L,LOC107986798,RNASEH2A,RTKN,LOC102723338,PLAUR,SGO2,LOC107984128,CXCL5,TRMT9B,ABLIM1,GATM,ACSM5,VMP1,ZAN,GGT6,COL1A1,ANLN,FGF14-AS2,FXYD1,MPZ,HASPIN,LRP12,KLHDC7B,ITGA6,LINC02538,LOC107984203,RPS6KA6,FAM72D,LOC101928214,SLC2A1,LOC102724949,TNFRSF9,CEBPB-AS1,SPP1,GDF7,LOC105370756,TGS1,AGRN,FANCA,LOC105374026,LOC105369463,LOC107984428,TRPV6,GABRR2,PCCA,ZNF469,ATAD5,GPR158,LRP12,LOC105375825,GAS7,BRCA1,DHRS2,TUSC7,PSMC3IP,ITGB4,SHE,BMP8A,USP18,COL6A3,NRM,CDCA8,ALDH6A1,EXPH5,ADGRD1,LOC107984128,NRG3,TDO2,LOC105374164,MEIS1,TSPYL1,HIST1H2BO,MARCKS,ATAD5,CHST11,ZNF717,SESN1,CXCL8,GOT1,SGIP1,RAB31
792,ADAMTS7,CENPN,CYP4A11,TRPM2,RAB31,LOC105371822,LOC105369736,ATOH8,RAET1K,LINC01315,COL10A1,LOC105369748,SGO2,CYP2J2,DHRS2,CDH3,LOC105370756,GPM6A,RPS23,LINC01416,ODF2,ANKRD20A9P,MCM4,FBLIM1,LOC105373813,SLC37A1,DDAH2,FAM71C,ADIPOQ,RECQL,SORBS2,MICB,TRPM3,CKAP2,RPS25,LAMB3,LOC105374995,CLCA4,LOC107984851,FCGR3A,METTL24,PTGFRN,CENPW,GULP1,CCNB2,SPRY4,CACNB4,LOC105374187,ZNF662,MYOCD,DUXAP8,PTGFRN,ABI3BP,CYP2J2,TROAP,CELSR3,RBM5,RACGAP1,ABL2,LOC105379031,LOC107985962,ALG3,ANGPTL5,GPR84,SORBS1,TOPBP1,PTGFRN,CD300LF,FSD1,SPAG5,ACADM,ALDH1A2,CDKN3,IL11RA,HASPIN,SLC19A1,CDC25C,LSM12,KLHDC7B,CA5B,LRFN2,MIR181A1HG,ALDH6A1,LLPH-AS1,KIF3C,LRRK2,ATAD2,LOC105374009,TTTY14,E2F3,NUDCD1,ABCA6,SPP1,REL,ORC6,DSCC1,FBN2,CAPN5,METTL1,ULK3
793,SAR1B,ELANE,FZD6,LINC01697,SNAI2,TRIO,BID,FAP,EPSTI1,ZNF185,LOC107987100,SH2D5,GATM,CA9,ANKS1B,LOC105374740,DDX11-AS1,SSTR1,ARL6IP6,DOCK9,PCDH17,LAMA3,LOC101928819,RASL12,ACSM5,DNAJB11,GABARAP,DPT,COL7A1,ZWILCH,MFHAS1,ARHGAP10,LRRTM1,LOC107985909,TNC,PCOLCE2,TOP2A,RAD54L,LOC102723338,LINC02100,ITGB4,XPNPEP2,SLC37A1,UCN2,SLC20A1,GPR158,LINC00908,AMZ1,EMCN,BICDL2,BUB1B,TYMP,HIF3A,AGRN,PPT1,LOC107986780,COL1A1,LOC107984814,SPRED3,SPRY4,USP54,SCEL,SNAI2,MMP3,LTBP4,ABL2,MTERF4,CTPS1,LOC105370756,STC2,C13orf42,HIST1H2BO,LOC105370997,LOC105371767,APOD,APOD,PITX1,PTPN12,ABLIM1,LOC105374166,MKI67,PID1,LINC01315,ADH1C,SCEL,FUT3,LOC105370921,PLEKHG2,TSPOAP1,KNL1,DEPTOR,MCM6,DEPTOR,CLDN11,TANC2,CAPN7,CSTB,PLEKHG2,LOC107986031,COL3A1
794,CTNNA2,SERPINE1,LINC01583,PHACTR2,MAGI3,E2F1,LOC105371082,MROH8,PADI1,CENPE,HMGCLL1,PSMB2,DVL3,ALDH1L1-AS2,FAM71C,NCBP2,C5orf66-AS1,POSTN,RPL29,SDS,FGD4,MAP2K6,CIRBP,LOC105375730,LOC105373098,CIDEC,LAMP3,LOC107985665,ADAMTS7,CCM2,CKAP2,SMARCA2,ABCD3,VAT1,HAAO,FAAP24,LINC00551,RETSAT,RBSN,LOX,HOXC6,COL4A6,LOC105369748,CXCL13,RIN2,BBS2,RBSN,ZNF790-AS1,CCDC86,FANCA,CRYBG3,COX7C,GDF7,DDX39A,SLC25A23,LINC02538,SLC2A1,SMARCA2,RBSN,CTNNA2,CYSRT1,HOPX,LOC105376081,LTBP4,ALG3,HIST1H2BO,CDCA3,LOC105370756,LINC02100,LINC00710,PRKAR2A,CRYBG3,LOC105377199,COL3A1,HOXD13,SNAPC1,LOC105369736,SGO2,LOC105371822,ITGA6,ACSM3,RETSAT,FAM71C,MAPRE1,GPR84,CHRNA6,LOC101060400,SH2D5,TCP11L2,GALNT16,TSPYL1,ADAMTS19,SYNGR1,NRM,TIMP4,PABPC1L,ACP5,LOC105372130,LOC105369957,CLDN11
795,PLOD1,SSTR1,CPXM1,FAM49B,LINC01615,ABL2,C1orf116,ITM2A,NUSAP1,TAF2,EMCN,SCNN1B,LOC107985253,LOC105374314,LINC01697,PCBD2,NKILA,KIF18B,ACKR1,TNC,COL4A6,WDFY3-AS2,NRM,LOC107987100,ADAMTS7,FAAP24,DOCK9,TNS2,KNL1,SH2D5,TYMS,NUP107,ACSM3,FAM89A,HSD17B6,NVL,ERCC6L,RPL10A,LINC00491,NBAT1,LOC107986494,SMARCA2,FADD,TRPA1,LOC107984428,PLOD3,C12orf75,DPF1,FADD,LINC01615,C1orf116,CDON,SETMAR,STC2,PLK4,PBX1,ZAN,ANXA9,LOC107987100,COL7A1,PSMC3IP,CXCL5,LOC107986547,SLC6A1,CENPJ,ANKRD20A9P,PART1,LOC107984079,TK1,MAP2K6,E2F1,CCNG1,OAT,LOC101928152,P3H4,LOC105379407,SLC4A3,ABLIM1,EEF1B2,LGI4,ALKBH7,CCDC87,NCBP2,CAMK2N2,PCCA,TUBB,SLC2A6,LOC107985253,CEP72,BAZ2B,TREM2,GIPC2,MIR99AHG,PGR,IL34,RSRC1,RPL10A,TCOF1,LOC105372130,LOC105378030
796,STK32A-AS1,LRRC8D,MKRN2OS,CYP2J2,NEDD1,ANKRD20A9P,LOC102724542,MCM7,SLC20A1,SORBS2,ZNF469,TPD52L1,PRC1,LINC02100,LOC107986031,LOC107984851,ZNF135,PRR5L,COL1A1,ALDH1A1,EEF1AKMT4,PCDH1,PLEKHG2,TM7SF2,NVL,CKAP2,ZNF132,RAG1,IQGAP3,CDCA3,LOC105371767,PLEKHG2,OCIAD2,LOC107985962,MRPL47,SNX9,LINC00417,CRYL1,PRC1,ELF4,SYTL4,LOC107985369,LINC00377,VMP1,TREM2,NEDD1,LLPH-AS1,LOC102724949,LOC105377199,STK39,FAM180B,SLIT3,AOC3,AMY1B,MAPRE1,ASB8,RUNX1-IT1,PAX9,APBA2,CENPW,MCM4,PID1,ANKRD20A21P,SERPINE1,CDH3,LAPTM4B,BLOC1S1,PBX1,BLOC1S1,TROAP,CASC9,BUB1B,KIF20A,SH2D4A,NCBP2,FADS1,PCDH1,HPGD,ADGRD1,LOC105376081,RAET1K,CCDC178,CHST11,FAT1,HEBP2,CRY2,LOC107986970,LINC01633,AMIGO1,SYMPK,DDAH2,CCNF,LOC105374056,HOXC11,DLGAP5,MAD2L1,MAD2L1,FYCO1,FAM221A,DYM
797,GPR84,ACPP,ENAH,RETSAT,BEX4,TM7SF2,ZNF114,ODF2,C17orf53,BLM,CEP135,MEIS1,IQCJ-SCHIP1,BMP1,LOC729291,AFAP1L2,MPZ,HOPX,LOC105379050,MIGA2,MCM7,CDKN3,SEC14L5,IL1RN,SHMT1,LINC00908,MAD2L1,LOC105374740,ADGRE2,RPA3,KNSTRN,MYOCD,LINC01415,ACVR2A,PATL1,P3H4,MCM6,ASAP3,THSD4,LCLAT1,LGI4,NEDD1,COL14A1,TGS1,FANCA,LINC02341,RBM20,FANCA,C17orf53,FAM72A,LOC107986195,CORO1C,DOCK9,ENTPD7,LOC107984113,PTGFRN,ACSM5,EPOP,DOPEY2,COL27A1,ADAM17,CEP135,HPGD,LAMP3,CDCA3,KNSTRN,ALDH6A1,FBLIM1,LHX2,NRM,CENPE,LYVE1,FAP,ATAD2,TCAIM,PLOD3,TCOF1,RETSAT,NREP,LINC01050,STIP1,LOC100128059,UCN2,SLC16A7,LOC105377290,LOC102723338,APOD,LINC01315,LOC105369463,GABRR2,MAD2L2,FAM72D,TGFB1,LCAL1,PPT1,DEPDC1B,ALKBH7,S100A14,PID1,SYNGR1
798,NVL,SPINK5,GPIHBP1,ENAH,PSMB2,ARHGAP6,LOC105377524,COL10A1,HAP1,EDN3,CDCA3,CIDEA,LOC105373310,RAD51,ARHGAP6,OLR1,BBOX1-AS1,SGO2,CHST11,LOC105377928,ATP5F1A,WNT2,PPL,TOPBP1,DELE1,C12orf75,GOLT1B,LINC00330,PCOTH,C17orf53,CYP4F3,PLOD1,LOC105374314,KLHDC1,FPR2,PTGFRN,CCDC86,NR1H4,COL3A1,CD34,ADH1C,LOC105374740,SCRG1,ARHGAP11B,NRIP3,CHST11,CA9,ADAMTS19,ABCA6,LOC105373813,LOC107986970,ARSF,CCR8,FAM89A,LOC105375818,CSF2,TRPM3,LOC102724949,LYVE1,COX7C,FAM89A,LOC105378132,RBSN,VPS13D,MB21D2,ADH1C,CIDEA,SPRED3,LOC105377548,NVL,SUMF1,MSRA,ORC6,UTP4,SCG5,LINC00491,AKAP12,LINC00710,ITGA6,DPF1,EPOP,GALNT16,TLE2,COX7C,SORBS2,MAGEE2,ATP5PO,PUS1,HDAC11,C1orf116,ADAMTS14,GYPC,SLC2A6,ABCA6,AMIGO1,HPGD,LINC00443,ERCC6L,TGFB1,FANCA
799,FBN2,GABRR2,FAM49B,WARS,LOC105374056,DMP1,BNIPL,LLPH-AS1,ACTL6A,CTLA4,FOXP3,MCM8,LYVE1,ADCY6,ORC1,POLQ,COL1A1,UCN2,MSL3P1,EIF2D,PAEP,COL4A5,ADHFE1,COL4A6,ATAD5,PLOD2,PDHB,CA9,IGF2BP1,BEND6,PCOTH,CCM2,SHMT1,E2F3,LOC100128059,ZNF727,MOV10L1,NSUN2,LOC101928307,MYH9,CXCL8,TCEAL6,TTTY14,XKR4,PPL,CYP3A5,CXCL5,GANAB,AMIGO1,VAT1,ACP5,ADH1C,LOC100128770,AES,TIMP4,LOC105369748,BEND6,LRRFIP2,CLDN11,FCER1A,COL13A1,HMGCLL1,SCIN,UTY,PMEPA1,SPTBN4,FHAD1,FAM71C,KRT222,ITGA6,HOPX,RHEBL1,LRP12,ATP5F1A,SORBS1,TMSB10,RELB,HOXC5,PAX9,CDK4,LOC101060400,N4BP3,TMED3,MYOCD,PAX9,CBX7,TFRC,MTMR10,LINC00417,SCNN1B,NACC1,TUBB,ZIC5,DLEU7-AS1,FAP,CSF2,MAP2K6,HDAC11,ARHGAP10,LOC105374187
